platform,org,repo,metric,timeKey,value,country,category,orgLabel
github,pingcap,tidb,change_requests_accepted,2015-11,120,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2015-12,111,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016-01,44,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016-02,42,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016-03,75,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016-04,96,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016-05,76,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016-06,78,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016-07,118,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016-08,112,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016-09,89,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016-10,88,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016-11,163,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016-12,149,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017-01,156,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017-02,116,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017-03,161,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017-04,149,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017-05,132,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017-06,158,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017-07,214,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017-08,273,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017-09,217,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017-10,156,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017-11,215,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017-12,180,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018-01,174,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018-02,119,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018-03,187,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018-04,137,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018-05,173,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018-06,134,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018-07,150,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018-08,187,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018-09,117,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018-10,168,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018-11,210,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018-12,172,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019-01,168,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019-02,187,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019-03,232,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019-04,227,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019-05,179,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019-06,230,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019-07,353,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019-08,264,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019-09,340,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019-10,382,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019-11,508,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019-12,332,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020-01,159,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020-02,258,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020-03,460,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020-04,629,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020-05,261,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020-06,336,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020-07,303,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020-08,299,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020-09,401,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020-10,199,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020-11,375,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020-12,334,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021-01,277,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021-02,145,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021-03,430,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021-04,314,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021-05,333,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021-06,409,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021-07,377,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021-08,405,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021-09,377,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021-10,387,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021-11,392,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021-12,380,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022-01,316,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022-02,267,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022-03,326,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022-04,309,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022-05,235,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022-06,267,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022-07,355,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022-08,360,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022-09,370,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022-10,194,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022-11,339,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022-12,310,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023-01,271,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023-02,393,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023-03,363,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023-04,306,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023-05,391,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023-06,382,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023-07,326,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023-08,410,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023-09,355,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023-10,392,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023-11,453,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023-12,374,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024-01,382,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024-02,355,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024-03,408,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024-04,340,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024-05,402,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024-06,259,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024-07,393,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024-08,355,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024-09,368,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024-10,260,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024-11,447,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024-12,381,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2025-01,251,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2025-02,276,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2025-03,164,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2025-04,262,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2025-05,159,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2025-06,144,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2025-07,235,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2025-08,134,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2025-09,151,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2025-10,8,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021-10-raw,14,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2015Q3,191,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2015Q4,355,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016Q1,161,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016Q2,250,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016Q3,319,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2016Q4,400,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017Q1,433,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017Q2,439,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017Q3,704,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2017Q4,551,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018Q1,480,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018Q2,444,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018Q3,454,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2018Q4,550,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019Q1,587,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019Q2,636,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019Q3,957,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2019Q4,1222,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020Q1,877,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020Q2,1226,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020Q3,1003,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2020Q4,908,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021Q1,852,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021Q2,1056,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021Q3,1159,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2021Q4,786,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022Q1,909,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022Q2,811,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022Q3,1085,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2022Q4,843,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023Q1,1027,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023Q2,1079,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023Q3,1091,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2023Q4,1219,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024Q1,1145,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024Q2,1001,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024Q3,1116,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2024Q4,1088,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2025Q1,691,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2025Q2,565,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2025Q3,520,CN,database,PingCAP
github,pingcap,tidb,change_requests_accepted,2025Q4,8,CN,database,PingCAP
github,milvus-io,milvus,issues_new,2019,469,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020,1553,CN,database,Milvus
github,milvus-io,milvus,issues_new,2021,2002,CN,database,Milvus
github,milvus-io,milvus,issues_new,2022,2387,CN,database,Milvus
github,milvus-io,milvus,issues_new,2023,2773,CN,database,Milvus
github,milvus-io,milvus,issues_new,2024,2630,CN,database,Milvus
github,milvus-io,milvus,issues_new,2025,1583,CN,database,Milvus
github,milvus-io,milvus,issues_new,2019-09,2,CN,database,Milvus
github,milvus-io,milvus,issues_new,2019-10,69,CN,database,Milvus
github,milvus-io,milvus,issues_new,2019-11,267,CN,database,Milvus
github,milvus-io,milvus,issues_new,2019-12,133,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020-01,86,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020-02,151,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020-03,200,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020-04,166,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020-05,134,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020-06,105,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020-07,128,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020-08,135,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020-09,163,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020-10,118,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020-11,84,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020-12,101,CN,database,Milvus
github,milvus-io,milvus,issues_new,2021-01,45,CN,database,Milvus
github,milvus-io,milvus,issues_new,2021-02,26,CN,database,Milvus
github,milvus-io,milvus,issues_new,2021-03,66,CN,database,Milvus
github,milvus-io,milvus,issues_new,2021-04,63,CN,database,Milvus
github,milvus-io,milvus,issues_new,2021-05,149,CN,database,Milvus
github,milvus-io,milvus,issues_new,2021-06,227,CN,database,Milvus
github,milvus-io,milvus,issues_new,2021-07,381,CN,database,Milvus
github,milvus-io,milvus,issues_new,2021-08,224,CN,database,Milvus
github,milvus-io,milvus,issues_new,2021-09,326,CN,database,Milvus
github,milvus-io,milvus,issues_new,2021-10,271,CN,database,Milvus
github,milvus-io,milvus,issues_new,2021-11,261,CN,database,Milvus
github,milvus-io,milvus,issues_new,2021-12,210,CN,database,Milvus
github,milvus-io,milvus,issues_new,2022-01,129,CN,database,Milvus
github,milvus-io,milvus,issues_new,2022-02,145,CN,database,Milvus
github,milvus-io,milvus,issues_new,2022-03,186,CN,database,Milvus
github,milvus-io,milvus,issues_new,2022-04,198,CN,database,Milvus
github,milvus-io,milvus,issues_new,2022-05,242,CN,database,Milvus
github,milvus-io,milvus,issues_new,2022-06,253,CN,database,Milvus
github,milvus-io,milvus,issues_new,2022-07,147,CN,database,Milvus
github,milvus-io,milvus,issues_new,2022-08,202,CN,database,Milvus
github,milvus-io,milvus,issues_new,2022-09,270,CN,database,Milvus
github,milvus-io,milvus,issues_new,2022-10,232,CN,database,Milvus
github,milvus-io,milvus,issues_new,2022-11,240,CN,database,Milvus
github,milvus-io,milvus,issues_new,2022-12,228,CN,database,Milvus
github,milvus-io,milvus,issues_new,2023-01,149,CN,database,Milvus
github,milvus-io,milvus,issues_new,2023-02,229,CN,database,Milvus
github,milvus-io,milvus,issues_new,2023-03,233,CN,database,Milvus
github,milvus-io,milvus,issues_new,2023-04,240,CN,database,Milvus
github,milvus-io,milvus,issues_new,2023-05,266,CN,database,Milvus
github,milvus-io,milvus,issues_new,2023-06,248,CN,database,Milvus
github,milvus-io,milvus,issues_new,2023-07,322,CN,database,Milvus
github,milvus-io,milvus,issues_new,2023-08,264,CN,database,Milvus
github,milvus-io,milvus,issues_new,2023-09,249,CN,database,Milvus
github,milvus-io,milvus,issues_new,2023-10,203,CN,database,Milvus
github,milvus-io,milvus,issues_new,2023-11,253,CN,database,Milvus
github,milvus-io,milvus,issues_new,2023-12,202,CN,database,Milvus
github,milvus-io,milvus,issues_new,2024-01,266,CN,database,Milvus
github,milvus-io,milvus,issues_new,2024-02,179,CN,database,Milvus
github,milvus-io,milvus,issues_new,2024-03,244,CN,database,Milvus
github,milvus-io,milvus,issues_new,2024-04,262,CN,database,Milvus
github,milvus-io,milvus,issues_new,2024-05,245,CN,database,Milvus
github,milvus-io,milvus,issues_new,2024-06,212,CN,database,Milvus
github,milvus-io,milvus,issues_new,2024-07,222,CN,database,Milvus
github,milvus-io,milvus,issues_new,2024-08,190,CN,database,Milvus
github,milvus-io,milvus,issues_new,2024-09,261,CN,database,Milvus
github,milvus-io,milvus,issues_new,2024-10,205,CN,database,Milvus
github,milvus-io,milvus,issues_new,2024-11,198,CN,database,Milvus
github,milvus-io,milvus,issues_new,2024-12,200,CN,database,Milvus
github,milvus-io,milvus,issues_new,2025-01,176,CN,database,Milvus
github,milvus-io,milvus,issues_new,2025-02,173,CN,database,Milvus
github,milvus-io,milvus,issues_new,2025-03,227,CN,database,Milvus
github,milvus-io,milvus,issues_new,2025-04,226,CN,database,Milvus
github,milvus-io,milvus,issues_new,2025-05,184,CN,database,Milvus
github,milvus-io,milvus,issues_new,2025-06,106,CN,database,Milvus
github,milvus-io,milvus,issues_new,2025-07,139,CN,database,Milvus
github,milvus-io,milvus,issues_new,2025-08,89,CN,database,Milvus
github,milvus-io,milvus,issues_new,2025-09,101,CN,database,Milvus
github,milvus-io,milvus,issues_new,2025-10,40,CN,database,Milvus
github,milvus-io,milvus,issues_new,2025-11,72,CN,database,Milvus
github,milvus-io,milvus,issues_new,2025-12,90,CN,database,Milvus
github,milvus-io,milvus,issues_new,2021-10-raw,63,CN,database,Milvus
github,milvus-io,milvus,issues_new,2019Q3,2,CN,database,Milvus
github,milvus-io,milvus,issues_new,2019Q4,468,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020Q1,437,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020Q2,401,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020Q3,423,CN,database,Milvus
github,milvus-io,milvus,issues_new,2020Q4,301,CN,database,Milvus
